301646,5,18475,16,1.0,14.0,8.0,9.0,5.354126134736337,0.0,7.0,4.666666666666667,7.0,3.299831645537222,1.0,7.0,3.3333333333333335,2.0,2.6246692913372702,1.0,10.0,6.666666666666667,9.0,4.0276819911981905,-1.0,5.0,1.3333333333333333,0.0,2.6246692913372702,1,0,1,1,-1,32,0,3,0,12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4377561,27,1508006,20,0.0,2077.0,145.02057613168725,65.0,258.24206987788045,0.0,1390.0,81.88065843621399,30.0,161.91777036018686,0.0,1877.0,55.23868312757202,0.0,177.0838558467655,0.0,1877.0,139.74074074074073,64.0,244.47598000846097,-1677.0,1390.0,26.641975308641975,14.0,225.39603784435417,55,0,15,54,-15,53,70,11,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
3032492,4584,114769,9,0.0,261.0,32.4054054054054,7.0,58.64665583860568,0.0,261.0,27.7027027027027,6.0,54.43164067166184,0.0,121.0,4.702702702702703,0.0,20.1546250675699,0.0,261.0,31.405405405405407,7.0,56.95634148755042,-81.0,261.0,23.0,5.0,57.43339267877699,261,261,0,261,261,10,179,1247,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11
429905,45,120472,4,0.0,1833.0,207.5054945054945,53.0,362.8380916318478,0.0,1833.0,139.6043956043956,38.0,266.5205135754147,0.0,1097.0,63.7032967032967,0.0,196.60774215387866,0.0,1833.0,198.98901098901098,53.0,343.18410445352987,-750.0,1833.0,75.9010989010989,22.0,298.5812995088186,4,4,0,4,4,1,78,2,0,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1102199,0,13067,14,4.0,36.0,15.6,11.0,11.324310133513652,1.0,36.0,9.8,3.0,13.347658970770867,0.0,18.0,5.8,3.0,6.764613810115105,3.0,36.0,15.2,11.0,11.478675881825394,-17.0,36.0,4.0,-2.0,17.877359984069237,11,3,8,11,-5,41,100,39,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
692498,0,218565,25,0.0,1848.0,203.41176470588235,100.0,423.3981659388893,0.0,1848.0,192.0,65.0,425.6350273069502,0.0,188.0,11.411764705882353,0.0,44.169538110397006,0.0,1848.0,202.41176470588235,100.0,423.399138461366,-165.0,1848.0,180.58823529411765,65.0,432.39593223633926,211,23,188,194,-165,42,88,679,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
952756,8,443107,9,0.0,2369.0,83.03738317757009,18.0,238.54566855358243,0.0,2369.0,81.04672897196262,17.5,237.0719608870545,0.0,218.0,1.9906542056074767,0.0,17.328462528184854,0.0,2369.0,82.99065420560747,18.0,238.47290625029055,-163.0,2369.0,79.05607476635514,17.0,236.86017926019557,60,60,0,60,60,3,7,16,0,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4
952756,8,443107,9,0.0,2369.0,83.03738317757009,18.0,238.54566855358243,0.0,2369.0,81.04672897196262,17.5,237.0719608870545,0.0,218.0,1.9906542056074767,0.0,17.328462528184854,0.0,2369.0,82.99065420560747,18.0,238.47290625029055,-163.0,2369.0,79.05607476635514,17.0,236.86017926019557,10,10,0,10,10,15,1603,1,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4913787,60,158828,9,0.0,802.0,118.22857142857143,83.0,175.05265913258145,0.0,802.0,106.37142857142857,75.0,171.10649744935975,0.0,236.0,10.914285714285715,0.0,41.163348071917035,0.0,802.0,117.85714285714286,80.0,174.9047320861344,-94.0,802.0,95.45714285714286,65.0,176.3837282513235,136,136,0,136,136,4,86,903,0,7,0,0,0,0,0,1,0,0,0,0,0,0,1,0,23
1128745,0,52663,9,0.0,577.0,49.63725490196079,16.0,101.99363582757103,0.0,577.0,44.15686274509804,13.0,100.85883603256536,0.0,169.0,5.480392156862745,0.0,20.08888600750882,0.0,577.0,49.27450980392157,16.0,101.71212325439171,-103.0,577.0,38.6764705882353,12.0,103.67947986176435,14,14,0,14,14,4,80,8,0,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1128745,0,52663,9,0.0,577.0,49.63725490196079,16.0,101.99363582757103,0.0,577.0,44.15686274509804,13.0,100.85883603256536,0.0,169.0,5.480392156862745,0.0,20.08888600750882,0.0,577.0,49.27450980392157,16.0,101.71212325439171,-103.0,577.0,38.6764705882353,12.0,103.67947986176435,17,17,0,17,17,11,103,4,0,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
512717,0,184784,34,0.0,136.0,21.96153846153846,10.0,29.750863942504996,0.0,89.0,16.23076923076923,6.0,22.393865389891754,0.0,47.0,5.423076923076923,0.0,12.14392243350582,0.0,132.0,21.73076923076923,10.0,29.10796572485019,-21.0,56.0,10.807692307692308,4.5,20.33568146948615,45,45,0,45,45,18,286,6,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2684768,0,129057,24,0.0,515.0,231.5,205.5,233.52783559995584,0.0,409.0,140.25,76.0,166.66189576504883,0.0,365.0,91.25,0.0,158.04963619066007,0.0,465.0,219.0,205.5,218.89837824890344,-215.0,409.0,49.0,1.0,225.77975994318004,2,2,0,2,2,15,4,1,0,11,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
417812,1,8063,17,11.0,12.0,11.5,11.5,0.5,11.0,12.0,11.5,11.5,0.5,0.0,0.0,0.0,0.0,0.0,11.0,12.0,11.5,11.5,0.5,11.0,12.0,11.5,11.5,0.5,12,12,0,12,12,15,0,19,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
684014,0,72208,9,0.0,307.0,38.94736842105263,19.0,55.45218298983323,0.0,307.0,35.10526315789474,15.0,56.700408182733945,0.0,25.0,1.986842105263158,0.0,5.3249497676223045,0.0,307.0,38.71052631578947,19.0,55.466873895353,-22.0,307.0,33.11842105263158,15.0,58.0485203368389,11,11,0,11,11,9,466,14,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
6142736,0,806252,20,0.0,2145.0,276.9611111111111,190.0,286.6058339308708,0.0,1931.0,170.6611111111111,109.5,227.4279657358906,0.0,805.0,66.17777777777778,0.0,127.07146526246802,0.0,1931.0,267.6388888888889,186.5,267.7545053856629,-558.0,1931.0,104.48333333333333,71.5,272.66437397161616,368,78,290,368,-212,28,143,481,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13
321135,148,1651,16,1.0,11.0,4.714285714285714,6.0,3.5742845723419436,0.0,11.0,4.571428571428571,6.0,3.7361990944634345,0.0,1.0,0.14285714285714285,0.0,0.3499271061118826,1.0,11.0,4.714285714285714,6.0,3.5742845723419436,-1.0,11.0,4.428571428571429,6.0,3.9227229193559947,11,11,0,11,11,24,11,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
4377561,27,1508006,20,0.0,2077.0,145.02057613168725,65.0,258.24206987788045,0.0,1390.0,81.88065843621399,30.0,161.91777036018686,0.0,1877.0,55.23868312757202,0.0,177.0838558467655,0.0,1877.0,139.74074074074073,64.0,244.47598000846097,-1677.0,1390.0,26.641975308641975,14.0,225.39603784435417,299,17,120,266,-103,54,71,98,0,19,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
40293,0,1759,26,7.0,7.0,7.0,7.0,0.0,2.0,2.0,2.0,2.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,-3.0,-3.0,-3.0,-3.0,0.0,7,2,5,5,-3,43,17,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
1128745,0,52663,9,0.0,577.0,49.63725490196079,16.0,101.99363582757103,0.0,577.0,44.15686274509804,13.0,100.85883603256536,0.0,169.0,5.480392156862745,0.0,20.08888600750882,0.0,577.0,49.27450980392157,16.0,101.71212325439171,-103.0,577.0,38.6764705882353,12.0,103.67947986176435,9,9,0,9,9,9,106,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4975857,159,87422,9,0.0,260.0,88.44444444444444,65.0,79.21996256711942,0.0,260.0,69.88888888888889,22.0,86.48756422418253,0.0,86.0,12.666666666666666,0.0,26.566478460228367,0.0,260.0,85.22222222222223,65.0,79.83285007199281,-64.0,260.0,57.22222222222222,20.0,97.43804616014307,65,65,0,65,65,1,89,1093,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,143
599762,0,277547,20,0.0,1154.0,78.28571428571429,33.0,144.40464093038753,0.0,1154.0,54.08270676691729,12.0,140.8670276373438,0.0,224.0,16.68421052631579,0.0,37.12575022325999,0.0,1154.0,76.45112781954887,31.0,143.4061725250238,-135.0,1154.0,37.3984962406015,7.0,148.62987990557696,17,17,0,17,17,3,206,54,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13
4290409,11,131422,9,0.0,937.0,126.38095238095238,64.0,167.50564345588228,0.0,937.0,110.38095238095238,47.0,169.54012762553722,0.0,82.0,11.714285714285714,0.0,24.8164234990348,0.0,937.0,124.77777777777777,64.0,166.89540916817015,-67.0,937.0,98.66666666666667,45.0,177.08539774707032,36,36,0,36,36,3,167,32,0,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,84
309999,28,43647,9,0.0,97.0,38.93333333333333,29.0,28.313640214960387,0.0,97.0,35.0,28.0,27.13177718715332,0.0,47.0,3.933333333333333,0.0,11.890986315506193,0.0,97.0,38.86666666666667,29.0,28.229692799525033,-19.0,97.0,31.066666666666666,23.0,30.877104066857623,97,97,0,97,97,13,152,4,0,22,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12
599762,0,277547,20,0.0,1154.0,78.28571428571429,33.0,144.40464093038753,0.0,1154.0,54.08270676691729,12.0,140.8670276373438,0.0,224.0,16.68421052631579,0.0,37.12575022325999,0.0,1154.0,76.45112781954887,31.0,143.4061725250238,-135.0,1154.0,37.3984962406015,7.0,148.62987990557696,0,0,0,0,0,0,165,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
209979,20,185,46,0.0,2.0,1.0,1.0,0.816496580927726,0.0,2.0,1.0,1.0,0.816496580927726,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.816496580927726,0.0,2.0,1.0,1.0,0.816496580927726,2,2,0,2,2,16,0,1,0,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2415071,1,57857,9,0.0,166.0,54.42857142857143,54.0,52.43188000459574,0.0,78.0,32.714285714285715,26.0,27.942360498069622,0.0,140.0,20.571428571428573,0.0,48.77603961799612,0.0,152.0,52.285714285714285,54.0,48.35793415685132,-114.0,78.0,12.142857142857142,16.0,58.87135750680358,78,78,0,78,78,14,209,55,0,10,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10
1640767,0,52161,41,0.0,27.0,5.714285714285714,4.0,7.303898874950981,0.0,27.0,4.9523809523809526,2.0,7.416045605732468,0.0,9.0,0.6666666666666666,0.0,2.007920823076954,0.0,27.0,5.666666666666667,4.0,7.311656273397803,-8.0,27.0,4.285714285714286,2.0,8.024621973845823,4,4,0,4,4,17,105,31,0,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7524029,0,356036,20,0.0,460.0,73.35087719298245,41.0,96.0757178056043,0.0,460.0,43.56140350877193,15.0,82.11930079428613,0.0,349.0,22.75438596491228,0.0,55.09554084600849,0.0,460.0,69.96491228070175,40.0,91.54271650049802,-283.0,460.0,20.80701754385965,0.0,100.94299913100014,460,460,0,460,460,16,67,3895,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,194
400487,0,57833,13,0.0,59.0,15.28,7.0,17.610269731040464,0.0,59.0,9.04,5.0,13.243806099456455,0.0,33.0,3.88,0.0,8.271976789135714,0.0,59.0,14.76,7.0,16.961792358120647,-19.0,59.0,5.16,3.0,15.109414283816564,59,59,0,59,59,20,237,2,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
429905,45,120472,4,0.0,1833.0,207.5054945054945,53.0,362.8380916318478,0.0,1833.0,139.6043956043956,38.0,266.5205135754147,0.0,1097.0,63.7032967032967,0.0,196.60774215387866,0.0,1833.0,198.98901098901098,53.0,343.18410445352987,-750.0,1833.0,75.9010989010989,22.0,298.5812995088186,29,29,0,29,29,4,87,1,0,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,14
366982,0,9216,73,0.0,285.0,41.38461538461539,3.0,88.3537805220828,0.0,285.0,30.53846153846154,2.0,77.73190156370845,0.0,108.0,10.076923076923077,0.0,28.5103531490999,0.0,285.0,40.30769230769231,2.0,86.74044803575657,-11.0,285.0,20.46153846153846,0.0,76.46881253125898,1,1,0,1,1,1,96,20,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
700738,0,1600,34,0.0,24.0,6.518518518518518,5.0,6.762480206695866,0.0,24.0,3.8518518518518516,1.0,5.979617872738864,0.0,11.0,1.7777777777777777,0.0,3.0590888662080453,0.0,24.0,6.518518518518518,5.0,6.762480206695866,-11.0,24.0,2.074074074074074,0.0,7.418325287326454,15,15,0,15,15,16,114,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
4131832,0,1473,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,1,0,1,1,32,79,12,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3544586,122388,227617,9,0.0,1151.0,176.55769230769232,85.5,246.332125193542,0.0,1151.0,137.59615384615384,55.5,228.75123031324333,0.0,407.0,24.653846153846153,0.0,64.41687685435113,0.0,1151.0,173.8653846153846,85.5,243.13885150149792,-337.0,1151.0,112.9423076923077,38.5,246.55553388026448,24,24,0,24,24,6,123,175,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4
3446583,0,92639,26,0.0,547.0,95.73214285714286,60.0,104.4539356899607,0.0,547.0,61.05357142857143,29.5,96.19946161916046,0.0,397.0,30.0,0.0,63.4048781359019,0.0,547.0,93.78571428571429,59.5,103.60876174438185,-354.0,547.0,31.053571428571427,14.5,124.2995258643493,147,47,100,135,-53,32,204,662,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5
1425417,185,84153,18,0.0,172.0,61.916666666666664,53.5,50.76655449757799,0.0,172.0,44.166666666666664,14.5,56.429651386089176,0.0,43.0,9.583333333333334,0.0,15.950226400343732,0.0,172.0,60.916666666666664,52.5,50.498281048852434,-35.0,172.0,34.583333333333336,8.5,64.42238008297703,37,37,0,37,37,2,130,11,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,70
1072333,0,18808,4,0.0,418.0,43.234042553191486,29.0,66.38771123338039,0.0,418.0,39.340425531914896,20.0,66.23725139345191,0.0,36.0,2.0425531914893615,0.0,7.457560626806182,0.0,418.0,42.765957446808514,29.0,66.07610466017212,-28.0,418.0,37.297872340425535,17.0,67.50631645579924,44,44,0,44,44,2,135,25,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
119481,0,8975,44,0.0,12.0,3.5714285714285716,3.0,3.1102201510110348,0.0,3.0,1.0,0.5,1.1338934190276817,0.0,10.0,2.0,0.0,3.1396087108337016,0.0,12.0,3.4285714285714284,2.5,3.087168969282044,-8.0,3.0,-1.0,0.0,3.4641016151377544,3,3,0,3,3,5,0,99,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
956773,0,23435,34,1.0,18.0,5.0,2.0,5.5884496267542065,0.0,14.0,3.076923076923077,2.0,3.7715848221942347,0.0,6.0,0.9230769230769231,0.0,1.7303418275695372,1.0,17.0,4.6923076923076925,2.0,4.936280371425983,-2.0,11.0,2.1538461538461537,1.0,3.570092734114552,17,14,3,17,11,28,287,61,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
6142736,0,806252,20,0.0,2145.0,276.9611111111111,190.0,286.6058339308708,0.0,1931.0,170.6611111111111,109.5,227.4279657358906,0.0,805.0,66.17777777777778,0.0,127.07146526246802,0.0,1931.0,267.6388888888889,186.5,267.7545053856629,-558.0,1931.0,104.48333333333333,71.5,272.66437397161616,247,247,0,247,247,14,105,131,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,48
1128745,0,52663,9,0.0,577.0,49.63725490196079,16.0,101.99363582757103,0.0,577.0,44.15686274509804,13.0,100.85883603256536,0.0,169.0,5.480392156862745,0.0,20.08888600750882,0.0,577.0,49.27450980392157,16.0,101.71212325439171,-103.0,577.0,38.6764705882353,12.0,103.67947986176435,29,29,0,29,29,13,90,29,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
72606193,150,2333976,9,0.0,1653.0,118.0625,34.0,264.4020302375721,0.0,1653.0,118.0625,34.0,264.4020302375721,0.0,0.0,0.0,0.0,0.0,0.0,1653.0,118.0625,34.0,264.4020302375721,0.0,1653.0,118.0625,34.0,264.4020302375721,18,18,0,18,18,1,94,1,0,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
103171,0,4297,4,2.0,36.0,19.0,19.0,17.0,2.0,36.0,19.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0,19.0,19.0,17.0,2.0,36.0,19.0,19.0,17.0,36,36,0,36,36,23,16,1,0,20,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10
798622,0,34668,5,0.0,977.0,30.479591836734695,3.0,112.41815431789281,0.0,977.0,27.071428571428573,2.0,109.86589692039313,0.0,197.0,3.2653061224489797,0.0,20.390349368151313,0.0,977.0,30.091836734693878,3.0,112.04309363508438,-115.0,977.0,23.806122448979593,1.0,111.03167944360132,203,203,0,203,203,14,169,2,0,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,10
948263,0,69638,9,0.0,189.0,25.323529411764707,10.5,39.53756262254273,0.0,149.0,16.529411764705884,4.5,30.53757116398021,0.0,82.0,5.5,0.0,15.690480441037751,0.0,183.0,24.794117647058822,10.5,38.66810466442725,-38.0,149.0,11.029411764705882,4.0,28.73457160871434,8,4,4,8,0,26,179,2,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6142736,0,806252,20,0.0,2145.0,276.9611111111111,190.0,286.6058339308708,0.0,1931.0,170.6611111111111,109.5,227.4279657358906,0.0,805.0,66.17777777777778,0.0,127.07146526246802,0.0,1931.0,267.6388888888889,186.5,267.7545053856629,-558.0,1931.0,104.48333333333333,71.5,272.66437397161616,1931,1931,0,1931,1931,12,77,2460,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,242
421773,0,5635,20,0.0,21.0,6.0,4.0,5.752469825293227,0.0,12.0,2.272727272727273,0.0,3.6949820787093772,0.0,4.0,1.0909090909090908,0.0,1.3787046261911908,0.0,19.0,5.818181818181818,4.0,5.288378026272358,-4.0,12.0,1.1818181818181819,0.0,4.468438446343457,21,0,2,19,-2,72,89,13,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10088233,17695,735009,9,0.0,305.0,116.57692307692308,94.0,82.31607613663654,0.0,305.0,103.92307692307692,83.0,86.45760325016715,0.0,149.0,12.653846153846153,0.0,38.19780733506964,0.0,305.0,116.46153846153847,94.0,82.27965014754479,-123.0,305.0,91.26923076923077,83.0,105.3187680302437,33,33,0,33,33,3,119,3,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,11
4955590,128,62043,9,33.0,189.0,87.14285714285714,72.0,49.03476484358119,1.0,115.0,31.285714285714285,10.0,41.164180981994136,0.0,49.0,20.571428571428573,23.0,18.492138428896464,28.0,171.0,78.57142857142857,72.0,46.30599203082883,-40.0,115.0,10.714285714285714,-13.0,55.083609918311026,66,10,23,45,-13,58,435,160,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1422427,0,35610,9,0.0,112.0,15.411764705882353,7.5,21.150883234316613,0.0,112.0,13.058823529411764,4.5,20.518200208409787,0.0,47.0,1.911764705882353,0.0,8.063598842798285,0.0,112.0,15.176470588235293,7.0,21.083127611817794,-45.0,112.0,11.147058823529411,4.5,22.988657501090014,18,18,0,18,18,15,5858,16,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
433684,3,8147,98,0.0,137.0,6.228260869565218,1.0,16.01161484731954,0.0,137.0,5.173913043478261,0.0,15.467081942581332,0.0,27.0,0.9239130434782609,0.0,3.663075732021592,0.0,137.0,6.163043478260869,1.0,15.963461794873018,-21.0,137.0,4.25,0.0,15.756727341733724,0,0,0,0,0,3,117,3,0,20,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4526533,0,111134,9,0.0,2489.0,106.20481927710843,22.0,338.11688857290216,0.0,1933.0,82.75903614457832,17.0,263.34047732291623,0.0,859.0,22.313253012048193,0.0,111.40006356240139,0.0,2447.0,104.36144578313252,22.0,330.98424154652224,-369.0,1377.0,60.44578313253012,17.0,221.66811472250055,863,863,0,863,863,10,77,63,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,404
512717,0,184784,34,0.0,136.0,21.96153846153846,10.0,29.750863942504996,0.0,89.0,16.23076923076923,6.0,22.393865389891754,0.0,47.0,5.423076923076923,0.0,12.14392243350582,0.0,132.0,21.73076923076923,10.0,29.10796572485019,-21.0,56.0,10.807692307692308,4.5,20.33568146948615,14,6,8,14,-2,27,388,4,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1072333,0,18808,4,0.0,418.0,43.234042553191486,29.0,66.38771123338039,0.0,418.0,39.340425531914896,20.0,66.23725139345191,0.0,36.0,2.0425531914893615,0.0,7.457560626806182,0.0,418.0,42.765957446808514,29.0,66.07610466017212,-28.0,418.0,37.297872340425535,17.0,67.50631645579924,0,0,0,0,0,0,226,26,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,86
366982,0,9216,73,0.0,285.0,41.38461538461539,3.0,88.3537805220828,0.0,285.0,30.53846153846154,2.0,77.73190156370845,0.0,108.0,10.076923076923077,0.0,28.5103531490999,0.0,285.0,40.30769230769231,2.0,86.74044803575657,-11.0,285.0,20.46153846153846,0.0,76.46881253125898,18,4,14,17,-10,37,182,34,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
6142736,0,806252,20,0.0,2145.0,276.9611111111111,190.0,286.6058339308708,0.0,1931.0,170.6611111111111,109.5,227.4279657358906,0.0,805.0,66.17777777777778,0.0,127.07146526246802,0.0,1931.0,267.6388888888889,186.5,267.7545053856629,-558.0,1931.0,104.48333333333333,71.5,272.66437397161616,152,152,0,152,152,6,104,18,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,34
304835,0,147487,18,0.0,1543.0,397.55555555555554,67.0,575.0221466481117,0.0,1352.0,228.33333333333334,65.0,414.9246250157304,0.0,1385.0,158.44444444444446,0.0,433.84126926052147,0.0,1414.0,380.6666666666667,67.0,548.339918906755,-1227.0,1352.0,69.88888888888889,0.0,619.6395806245298,0,0,0,0,0,0,30,73,0,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1233
366982,0,9216,73,0.0,285.0,41.38461538461539,3.0,88.3537805220828,0.0,285.0,30.53846153846154,2.0,77.73190156370845,0.0,108.0,10.076923076923077,0.0,28.5103531490999,0.0,285.0,40.30769230769231,2.0,86.74044803575657,-11.0,285.0,20.46153846153846,0.0,76.46881253125898,9,0,1,9,-1,60,0,3,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
390311,14,7222,67,0.0,3.0,0.8888888888888888,0.0,1.286204100310025,0.0,3.0,0.5555555555555556,0.0,1.0657403385139377,0.0,3.0,0.3333333333333333,0.0,0.9428090415820634,0.0,3.0,0.7777777777777778,0.0,1.1331154474650633,-3.0,3.0,0.2222222222222222,0.0,1.547598697464902,0,0,0,0,0,11,271,50,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
228637,0,1449,76,1.0,4.0,2.75,3.0,1.299038105676658,0.0,4.0,2.0,2.0,1.4142135623730951,0.0,2.0,0.75,0.5,0.82915619758885,1.0,4.0,2.5,2.5,1.118033988749895,-1.0,4.0,1.25,1.0,1.920286436967152,4,4,0,4,4,24,17,3,0,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1720897,1152,10096,46,0.0,142.0,9.623188405797102,4.0,20.287857044480006,0.0,142.0,8.420289855072463,3.0,20.17991956225724,0.0,35.0,1.2028985507246377,0.0,4.661217450424602,0.0,142.0,9.594202898550725,4.0,20.267285584022826,-34.0,142.0,7.217391304347826,3.0,21.126170023489202,0,0,0,0,0,0,182,22,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3
406046,0,31774,42,0.0,206.0,39.375,15.5,64.49600278311827,0.0,206.0,36.625,7.0,65.73989941428265,0.0,4.0,0.875,0.0,1.5360257159305635,0.0,206.0,39.25,15.0,64.53632697946173,-4.0,206.0,35.75,7.0,66.23773471368115,0,0,0,0,0,2,98,1,0,23,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
668834,4,42523,9,0.0,319.0,134.06666666666666,139.0,112.03360606929016,0.0,319.0,98.93333333333334,33.0,111.80785104613878,0.0,265.0,35.13333333333333,0.0,79.79796711417876,0.0,319.0,133.66666666666666,139.0,111.83539491393391,-260.0,319.0,63.8,25.0,158.70064062042513,226,226,0,226,226,4,64,35,0,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,27
12962625,1,545695,37,0.0,2183.0,203.89333333333335,82.0,371.2108322174281,0.0,2040.0,117.72,40.0,264.3891858605416,0.0,1344.0,75.05333333333333,0.0,198.7996575002639,0.0,2040.0,193.68,81.0,336.96275402483286,-936.0,2040.0,42.666666666666664,16.0,317.44430832649834,0,0,0,0,0,0,63,5,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,88
155266,1284,2454,60,0.0,7.0,2.4444444444444446,3.0,2.3147407395555177,0.0,7.0,2.4444444444444446,3.0,2.3147407395555177,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.4444444444444446,3.0,2.3147407395555177,0.0,7.0,2.4444444444444446,3.0,2.3147407395555177,1,1,0,1,1,2,21,11,0,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
684014,0,72208,9,0.0,307.0,38.94736842105263,19.0,55.45218298983323,0.0,307.0,35.10526315789474,15.0,56.700408182733945,0.0,25.0,1.986842105263158,0.0,5.3249497676223045,0.0,307.0,38.71052631578947,19.0,55.466873895353,-22.0,307.0,33.11842105263158,15.0,58.0485203368389,9,9,0,9,9,14,771,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1490561,0,150433,38,0.0,2730.0,139.3235294117647,49.0,358.4493335751713,0.0,1080.0,104.8529411764706,39.5,195.2405955184738,0.0,1810.0,33.61764705882353,0.0,218.9837510364481,0.0,2466.0,134.2941176470588,48.0,330.6171617028625,-890.0,1080.0,71.23529411764706,37.0,208.70420368712797,73,73,0,73,73,10,7,166,0,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4
4577794,0,684716,8,55.0,1249.0,621.3333333333334,668.0,396.9419213044761,3.0,1249.0,533.5,535.5,462.68843008371556,0.0,475.0,82.33333333333333,0.0,175.74286772314704,44.0,1249.0,616.8333333333334,660.0,400.2913175287329,-432.0,1249.0,451.1666666666667,535.5,570.9540018444764,55,3,19,44,-16,57,125,18,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
4349418,0,614043,9,0.0,958.0,65.97419354838709,24.0,126.96074823382055,0.0,787.0,61.096774193548384,22.0,112.51716853618662,0.0,371.0,4.877419354838709,0.0,33.678237537953954,0.0,912.0,65.58709677419355,24.0,124.84420159629536,-126.0,787.0,56.21935483870968,21.0,107.09641546772411,24,24,0,24,24,1,100,204,0,18,0,0,0,0,0,0,1,0,0,0,0,0,0,1,17
